7.40011431541
6.08612456919
4.87138622673
5.79089568179
5.72114440736
5.73702705026
7.33818243156
5.9180254601
6.53148769048
5.30311620257
6.90901089513
6.66924514752
6.73468072969
6.38944998944
6.5014150535
7.87298878528
5.82154934484
5.33885741139
6.39038551644
6.47621622587
3.76893257366
6.07304717114
4.58063496073
7.28747495552
5.84718903842
4.55190549301
7.29515346437
6.90702878402
8.00159229965
4.39544665859
