7.97959792153
8.49882199984
8.03153048828
7.81100342929
7.38397491024
7.46132600032
8.59670881776
7.88864246799
8.29939010763
8.64289632588
7.82917254341
7.67676950006
8.49679831733
7.2287128607
8.63361166235
7.92656497889
6.84874696087
7.79563393587
8.28651324445
7.9459955103
7.72442970575
8.52182607818
7.75723365234
8.18422534189
8.43908227565
8.37405425027
8.10216897023
8.02568598647
8.13728109057
8.16634871217
