10.2578935588
10.9390333752
12.3822645697
10.004922504
9.64455990287
19.5536001715
11.6602882373
10.08828827
8.18764441622
9.64920874773
11.7682563797
10.2113597203
8.62115701911
10.4911781958
9.97702973614
9.78752930796
9.10450600887
9.52844474512
11.0148134378
9.77273978964
12.9273441143
14.2262493115
13.204680293
10.489261775
11.1970291729
8.20061310282
9.74733740204
9.82952326614
9.33137530617
9.83883354754
